delpoints	    0.000000	    0.000000	  525.321196	 2165.184596
delpoints	    0.000000	    0.000000	  413.211871	 2178.343348
delpoints	    0.000000	    0.000000	  451.064230	 2194.445889
delpoints	    0.000000	    0.000000	-1747.259316	 1386.682557
delpoints	    0.000000	    0.000000	-1705.928270	 1387.888765
delpoints	    0.000000	    0.000000	-1784.015113	 1405.919019
delpoints	    0.000000	    0.000000	-1650.869176	 1446.077224
delpoints	    0.000000	    0.000000	-1807.324374	 1482.705271
delpoints	    0.000000	    0.000000	-1652.705572	 1487.422003
delpoints	    0.000000	    0.000000	-1787.895697	 1519.345810
delpoints	    0.000000	    0.000000	-1752.313770	 1540.978024
delpoints	    0.000000	    0.000000	-1711.151260	 1542.521581
delpoints	    0.000000	    0.000000	 -939.907375	 1379.934062
delpoints	    0.000000	    0.000000	 -903.158615	 1398.022870
delpoints	    0.000000	    0.000000	-1015.914107	 1404.631295
delpoints	    0.000000	    0.000000	-1034.508047	 1441.581494
delpoints	    0.000000	    0.000000	 -878.395956	 1473.778443
delpoints	    0.000000	    0.000000	-1032.170191	 1482.612178
delpoints	    0.000000	    0.000000	 -896.817859	 1511.126907
delpoints	    0.000000	    0.000000	 -931.440770	 1533.638670
delpoints	    0.000000	    0.000000	 -972.609810	 1535.809810
delpoints	    0.000000	    0.000000	  869.621706	 1372.731909
delpoints	    0.000000	    0.000000	  791.289950	 1387.401332
delpoints	    0.000000	    0.000000	  904.189624	 1395.757818
delpoints	    0.000000	    0.000000	  768.360912	 1421.469310
delpoints	    0.000000	    0.000000	  922.219099	 1433.467254
delpoints	    0.000000	    0.000000	  918.947883	 1474.583243
delpoints	    0.000000	    0.000000	  783.315996	 1500.138777
delpoints	    0.000000	    0.000000	  817.252961	 1523.375121
delpoints	    0.000000	    0.000000	  858.180721	 1526.577994
delpoints	    0.000000	    0.000000	 1618.436912	 1363.494081
delpoints	    0.000000	    0.000000	 1577.925350	 1372.347017
delpoints	    0.000000	    0.000000	 1658.085394	 1376.036043
delpoints	    0.000000	    0.000000	 1534.738380	 1439.385052
delpoints	    0.000000	    0.000000	 1694.911031	 1447.396818
delpoints	    0.000000	    0.000000	 1543.783145	 1480.198673
delpoints	    0.000000	    0.000000	 1682.242882	 1486.780837
delpoints	    0.000000	    0.000000	 1571.472969	 1510.742507
delpoints	    0.000000	    0.000000	 1611.181170	 1523.275171
delpoints	    0.000000	    0.000000	 -301.071061	 1154.102985
delpoints	    0.000000	    0.000000	 -342.125452	 1158.513744
delpoints	    0.000000	    0.000000	 -263.368654	 1170.687406
delpoints	    0.000000	    0.000000	 -392.032755	 1221.020005
delpoints	    0.000000	    0.000000	 -234.519969	 1244.833450
delpoints	    0.000000	    0.000000	 -387.762732	 1262.113768
delpoints	    0.000000	    0.000000	 -250.750573	 1282.900346
delpoints	    0.000000	    0.000000	 -363.058846	 1295.706991
delpoints	    0.000000	    0.000000	 -325.430657	 1312.074400
delpoints	    0.000000	    0.000000	  207.462435	 1147.236068
delpoints	    0.000000	    0.000000	  246.268774	 1160.532708
delpoints	    0.000000	    0.000000	  135.651308	 1182.404973
delpoints	    0.000000	    0.000000	  122.598188	 1221.574266
delpoints	    0.000000	    0.000000	  281.794430	 1231.572553
delpoints	    0.000000	    0.000000	  130.466923	 1262.268883
delpoints	    0.000000	    0.000000	  237.624977	 1298.444172
delpoints	    0.000000	    0.000000	  197.172359	 1306.422756
delpoints	    0.000000	    0.000000	-1092.615579	  710.805976
delpoints	    0.000000	    0.000000	-1132.061547	  723.306084
delpoints	    0.000000	    0.000000	-1021.711961	  746.841930
delpoints	    0.000000	    0.000000	-1008.704516	  785.928885
delpoints	    0.000000	    0.000000	-1168.685718	  794.713180
delpoints	    0.000000	    0.000000	-1017.082305	  826.455510
delpoints	    0.000000	    0.000000	-1155.430982	  834.094524
delpoints	    0.000000	    0.000000	-1044.823981	  856.703677
delpoints	    0.000000	    0.000000	-1124.518280	  861.909050
delpoints	    0.000000	    0.000000	 1004.264115	  705.616517
delpoints	    0.000000	    0.000000	  924.172368	  708.620137
delpoints	    0.000000	    0.000000	 1034.367867	  734.068481
delpoints	    0.000000	    0.000000	  896.117396	  738.445885
delpoints	    0.000000	    0.000000	 1046.168316	  773.721210
delpoints	    0.000000	    0.000000	  886.639430	  778.743704
delpoints	    0.000000	    0.000000	  898.707698	  818.461880
delpoints	    0.000000	    0.000000	 1008.626595	  844.294071
delpoints	    0.000000	    0.000000	  968.882500	  856.077546
delpoints	    0.000000	    0.000000	-2233.900660	  496.087841
delpoints	    0.000000	    0.000000	-2275.259436	  498.202958
delpoints	    0.000000	    0.000000	-2310.464391	  520.683599
delpoints	    0.000000	    0.000000	-2174.307911	  549.438076
delpoints	    0.000000	    0.000000	-2171.633314	  590.838485
delpoints	    0.000000	    0.000000	-2326.676335	  598.978518
delpoints	    0.000000	    0.000000	-2304.082666	  633.714355
delpoints	    0.000000	    0.000000	-2225.726459	  650.125517
delpoints	    0.000000	    0.000000	-2267.201337	  652.648291
delpoints	    0.000000	    0.000000	 -445.941274	  481.394565
delpoints	    0.000000	    0.000000	 -406.253060	  492.201269
delpoints	    0.000000	    0.000000	 -515.027061	  521.801970
delpoints	    0.000000	    0.000000	 -365.965934	  560.462569
delpoints	    0.000000	    0.000000	 -524.856853	  561.792148
delpoints	    0.000000	    0.000000	 -376.269425	  600.389910
delpoints	    0.000000	    0.000000	 -514.198351	  601.549497
delpoints	    0.000000	    0.000000	 -405.057240	  630.002638
delpoints	    0.000000	    0.000000	 -444.896182	  641.097953
delpoints	    0.000000	    0.000000	  331.203360	  480.086075
delpoints	    0.000000	    0.000000	  290.425543	  487.872608
delpoints	    0.000000	    0.000000	  369.758072	  493.545077
delpoints	    0.000000	    0.000000	  244.846772	  553.325901
delpoints	    0.000000	    0.000000	  404.725754	  565.666258
delpoints	    0.000000	    0.000000	  252.753196	  594.245798
delpoints	    0.000000	    0.000000	  390.602863	  604.485650
delpoints	    0.000000	    0.000000	  279.772441	  625.364753
delpoints	    0.000000	    0.000000	  318.803230	  639.339418
delpoints	    0.000000	    0.000000	 2087.267204	  473.280968
delpoints	    0.000000	    0.000000	 2167.691532	  479.640155
delpoints	    0.000000	    0.000000	 2056.080801	  499.648205
delpoints	    0.000000	    0.000000	 2194.321986	  510.669644
delpoints	    0.000000	    0.000000	 2042.142267	  539.105785
delpoints	    0.000000	    0.000000	 2202.028622	  551.653581
delpoints	    0.000000	    0.000000	 2049.334491	  579.496314
delpoints	    0.000000	    0.000000	 2156.468130	  617.124539
delpoints	    0.000000	    0.000000	 2115.652458	  624.506372
delpoints	    0.000000	    0.000000	-1306.952475	  281.242497
delpoints	    0.000000	    0.000000	-1387.072191	  281.279130
delpoints	    0.000000	    0.000000	-1416.098524	  310.265523
delpoints	    0.000000	    0.000000	-1277.866409	  310.742940
delpoints	    0.000000	    0.000000	-1426.813036	  350.106602
delpoints	    0.000000	    0.000000	-1267.163859	  350.874170
delpoints	    0.000000	    0.000000	-1416.204315	  390.064496
delpoints	    0.000000	    0.000000	-1307.357861	  419.469589
delpoints	    0.000000	    0.000000	-1347.425762	  430.471886
delpoints	    0.000000	    0.000000	 1221.958668	  252.921163
delpoints	    0.000000	    0.000000	 1261.435168	  264.878667
delpoints	    0.000000	    0.000000	 1151.189138	  289.683988
delpoints	    0.000000	    0.000000	 1289.667034	  295.159934
delpoints	    0.000000	    0.000000	 1138.718237	  329.132999
delpoints	    0.000000	    0.000000	 1298.724624	  335.988817
delpoints	    0.000000	    0.000000	 1176.193305	  399.570499
delpoints	    0.000000	    0.000000	 1256.090132	  403.292837
delpoints	    0.000000	    0.000000	 1215.869764	  411.885860
delpoints	    0.000000	    0.000000	-1877.845758	 -177.082842
delpoints	    0.000000	    0.000000	-1837.136826	 -170.371773
delpoints	    0.000000	    0.000000	-1916.558580	 -162.869620
delpoints	    0.000000	    0.000000	-1790.299990	 -105.097081
delpoints	    0.000000	    0.000000	-1949.786986	  -90.104531
delpoints	    0.000000	    0.000000	-1797.034376	  -64.475233
delpoints	    0.000000	    0.000000	-1935.502863	  -51.023497
delpoints	    0.000000	    0.000000	-1903.602044	  -25.134529
delpoints	    0.000000	    0.000000	-1862.490900	  -18.174484
delpoints	    0.000000	    0.000000	 -862.521033	 -175.679845
delpoints	    0.000000	    0.000000	 -784.073908	 -163.420001
delpoints	    0.000000	    0.000000	 -896.204757	 -151.988243
delpoints	    0.000000	    0.000000	 -759.634313	 -129.287932
delpoints	    0.000000	    0.000000	 -755.407679	  -88.823104
delpoints	    0.000000	    0.000000	 -909.042451	  -73.064873
delpoints	    0.000000	    0.000000	 -772.458097	  -51.037848
delpoints	    0.000000	    0.000000	 -884.918854	  -39.628576
delpoints	    0.000000	    0.000000	 -846.818974	  -22.322336
delpoints	    0.000000	    0.000000	  687.187786	 -187.677643
delpoints	    0.000000	    0.000000	  728.615740	 -186.502685
delpoints	    0.000000	    0.000000	  629.249497	 -132.840217
delpoints	    0.000000	    0.000000	  783.582906	 -128.421372
delpoints	    0.000000	    0.000000	  628.194959	  -91.550649
delpoints	    0.000000	    0.000000	  782.164322	  -87.023419
delpoints	    0.000000	    0.000000	  647.679752	  -55.575076
delpoints	    0.000000	    0.000000	  760.894812	  -52.190827
delpoints	    0.000000	    0.000000	  724.656916	  -32.638818
delpoints	    0.000000	    0.000000	 1749.150505	 -197.114615
delpoints	    0.000000	    0.000000	 1707.832190	 -192.672472
delpoints	    0.000000	    0.000000	 1787.272763	 -180.544571
delpoints	    0.000000	    0.000000	 1658.043036	 -130.214561
delpoints	    0.000000	    0.000000	 1816.532911	 -106.590806
delpoints	    0.000000	    0.000000	 1662.489386	  -88.862099
delpoints	    0.000000	    0.000000	 1799.600136	  -68.473062
delpoints	    0.000000	    0.000000	 1687.012642	  -55.896380
delpoints	    0.000000	    0.000000	 1725.153629	  -39.344672
delpoints	    0.000000	    0.000000	-1381.142649	 -616.941431
delpoints	    0.000000	    0.000000	-1302.251195	 -605.323673
delpoints	    0.000000	    0.000000	-1414.692890	 -591.732035
delpoints	    0.000000	    0.000000	-1277.221105	 -572.264437
delpoints	    0.000000	    0.000000	-1430.560452	 -554.414662
delpoints	    0.000000	    0.000000	-1288.488966	 -492.966790
delpoints	    0.000000	    0.000000	-1401.060663	 -479.828320
delpoints	    0.000000	    0.000000	-1321.860269	 -468.312828
delpoints	    0.000000	    0.000000	-1362.816129	 -463.647476
delpoints	    0.000000	    0.000000	 1219.954276	 -639.786679
delpoints	    0.000000	    0.000000	 1179.650565	 -630.580401
delpoints	    0.000000	    0.000000	 1259.686334	 -627.296706
delpoints	    0.000000	    0.000000	 1136.362016	 -563.263714
delpoints	    0.000000	    0.000000	 1295.980874	 -556.313563
delpoints	    0.000000	    0.000000	 1145.775206	 -522.814336
delpoints	    0.000000	    0.000000	 1283.781288	 -516.892655
delpoints	    0.000000	    0.000000	 1173.602730	 -492.383819
delpoints	    0.000000	    0.000000	 1213.102291	 -480.014568
delpoints	    0.000000	    0.000000	-2331.519706	 -725.194890
delpoints	    0.000000	    0.000000	-2192.573437	 -721.009389
delpoints	    0.000000	    0.000000	-2302.498147	 -694.939794
delpoints	    0.000000	    0.000000	-2262.840093	 -682.803601
delpoints	    0.000000	    0.000000	-2341.079147	 -765.529641
delpoints	    0.000000	    0.000000	-2180.639846	 -760.563140
delpoints	    0.000000	    0.000000	-2258.937793	 -842.734529
delpoints	    0.000000	    0.000000	-2299.042261	 -833.500637
delpoints	    0.000000	    0.000000	-2218.839022	 -830.928847
delpoints	    0.000000	    0.000000	 -508.301319	 -709.079465
delpoints	    0.000000	    0.000000	 -471.202721	 -690.676978
delpoints	    0.000000	    0.000000	 -530.776322	 -744.082241
delpoints	    0.000000	    0.000000	 -376.973477	 -751.866284
delpoints	    0.000000	    0.000000	 -479.402399	 -844.577143
delpoints	    0.000000	    0.000000	 -395.432002	 -715.109446
delpoints	    0.000000	    0.000000	 -401.658451	 -827.924879
delpoints	    0.000000	    0.000000	 -514.132063	 -821.837098
delpoints	    0.000000	    0.000000	 -379.368079	 -793.377517
delpoints	    0.000000	    0.000000	  233.934810	 -791.466713
delpoints	    0.000000	    0.000000	  372.983934	 -724.232285
delpoints	    0.000000	    0.000000	  390.987713	 -761.472321
delpoints	    0.000000	    0.000000	  260.350120	 -716.026129
delpoints	    0.000000	    0.000000	  364.439035	 -836.657408
delpoints	    0.000000	    0.000000	  297.621146	 -698.202852
delpoints	    0.000000	    0.000000	  237.105590	 -750.156744
delpoints	    0.000000	    0.000000	  327.705892	 -854.689067
delpoints	    0.000000	    0.000000	  286.179210	 -851.472123
delpoints	    0.000000	    0.000000	 2115.656492	 -712.311230
delpoints	    0.000000	    0.000000	 2047.276116	 -753.535516
delpoints	    0.000000	    0.000000	 2185.700660	 -751.099921
delpoints	    0.000000	    0.000000	 2197.338252	 -790.918368
delpoints	    0.000000	    0.000000	 2118.795162	 -872.529674
delpoints	    0.000000	    0.000000	 2078.474038	 -862.633419
delpoints	    0.000000	    0.000000	 2037.116858	 -793.504936
delpoints	    0.000000	    0.000000	 2158.422611	 -861.047089
delpoints	    0.000000	    0.000000	 2075.754581	 -723.833239
delpoints	    0.000000	    0.000000	-1149.443073	 -927.715080
delpoints	    0.000000	    0.000000	-1174.557228	 -960.470128
delpoints	    0.000000	    0.000000	-1037.276868	 -941.572382
delpoints	    0.000000	    0.000000	-1111.290997	 -911.488586
delpoints	    0.000000	    0.000000	-1089.493737	-1069.855759
delpoints	    0.000000	    0.000000	-1130.771695	-1064.727497
delpoints	    0.000000	    0.000000	-1051.688732	-1053.633122
delpoints	    0.000000	    0.000000	-1179.459491	-1001.702996
delpoints	    0.000000	    0.000000	-1021.158753	 -979.527895
delpoints	    0.000000	    0.000000	  931.462938	 -925.076532
delpoints	    0.000000	    0.000000	  972.448656	 -921.743062
delpoints	    0.000000	    0.000000	  897.548074	 -948.650494
delpoints	    0.000000	    0.000000	  906.970626	-1061.716009
delpoints	    0.000000	    0.000000	 1036.724978	-1014.819843
delpoints	    0.000000	    0.000000	  880.080316	 -986.288795
delpoints	    0.000000	    0.000000	 1033.532974	 -973.273651
delpoints	    0.000000	    0.000000	  944.386864	-1079.205194
delpoints	    0.000000	    0.000000	  985.673532	-1075.522412
delpoints	    0.000000	    0.000000	 -276.187139	-1494.130941
delpoints	    0.000000	    0.000000	 -410.278183	-1461.175865
delpoints	    0.000000	    0.000000	 -256.109702	-1457.885827
delpoints	    0.000000	    0.000000	 -355.930731	-1361.906452
delpoints	    0.000000	    0.000000	 -410.807143	-1419.500364
delpoints	    0.000000	    0.000000	 -314.503107	-1361.183047
delpoints	    0.000000	    0.000000	 -256.436611	-1416.517656
delpoints	    0.000000	    0.000000	 -352.545804	-1516.511404
delpoints	    0.000000	    0.000000	 -389.064834	-1496.408348
